AM,CAREIRO DA VARZEA,0,57,0,587,165,891,154,461,939,0,0,0,0,24,9,118,0,132,0,0,0,0,0,0,0,0,0,0,0,1169950643,3497508272
AM,COARI,35,238,0,2046,3274,2709,2027,2062,10,0,0,0,0,103,27,547,0,422,0,0,0,0,0,0,0,0,0,0,0,417913034,12493298774
AM,CODAJAS,0,153,5,664,395,691,100,519,344,0,0,0,0,25,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,945295739,28259138
AM,EIRUNEPE,0,332,0,1200,1984,1071,34,779,0,0,0,0,0,73,0,255,0,676,0,0,0,0,0,0,0,0,0,0,0,1961532863,586390328
AM,ENVIRA,0,164,0,446,993,426,392,101,0,0,0,0,0,6,0,278,0,455,0,0,0,0,0,0,0,0,0,0,0,983519273,2940181122
AM,FONTE BOA,0,231,0,780,1682,693,560,512,86,0,0,0,0,7,0,137,0,553,0,0,0,0,0,0,0,0,0,0,0,1613970394,4824882859
AM,GUAJARA,0,223,0,576,1033,789,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801371699,2395660162
AM,HUMAITA,0,211,67,1270,2453,1581,1081,1095,207,0,0,0,0,77,30,310,0,363,0,0,0,0,0,0,0,0,0,0,0,2709270863,8099228212
AM,IPIXUNA,0,1,0,530,704,852,0,0,377,0,0,0,0,5,0,75,0,300,0,0,0,0,0,0,0,0,0,0,0,900143381,2690933109
AM,IRANDUBA,0,400,25,1829,1632,2895,999,2015,2023,0,0,0,0,187,0,1528,0,11,0,0,0,0,0,0,0,0,0,0,0,4263541243,12745640899
AM,ITACOATIARA,72,483,5,3055,4087,4145,1280,2502,1668,0,0,0,0,186,31,1727,0,282,0,0,0,0,0,0,0,0,0,0,0,6052241632,18092870239
AM,ITAMARATI,0,181,0,287,659,348,0,543,0,0,0,0,0,4,0,65,0,565,0,0,0,0,0,0,0,0,0,0,0,837668963,2504168995
AM,ITAPIRANGA,0,171,0,400,499,270,295,150,0,0,0,0,0,6,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,559423486,1672368215
AM,JAPURA,9,374,3,291,26,211,2,140,1006,0,0,0,0,7,0,494,0,517,0,0,0,0,0,0,0,0,0,0,0,992244992,2966266215
AM,JURUA,0,277,0,346,546,610,0,214,0,0,0,0,0,29,26,273,0,483,0,0,0,0,0,0,0,0,0,0,0,860007952,2570950273
AM,JUTAI,0,0,0,740,866,792,376,245,920,0,0,0,0,7,0,474,0,2248,0,0,0,0,0,0,0,0,0,0,0,2157883089,6450882349
AM,LABREA,0,206,36,802,1691,1295,759,874,515,0,0,0,0,118,60,692,0,1167,0,0,0,0,0,0,0,0,0,0,0,2574834425,7697337279
AM,MANACAPURU,0,381,44,2723,3711,4005,644,1966,1281,0,0,0,0,155,48,358,0,8,0,0,0,0,0,0,0,0,0,0,0,4815805903,14396608164
AM,MANAQUIRI,0,0,0,571,562,887,331,933,0,0,0,0,0,71,0,110,0,364,0,0,0,0,0,0,0,0,0,0,0,1220953689,3649979297
AM,MANAUS,1703,2252,210,41761,102800,5376,44670,2651,8048,0,0,0,0,4033,506,19505,0,164,170,123,123,214,635,0,0,0,0,0,0,69071464043,206485648149
AM,MANICORE,0,260,0,1531,1434,2613,598,1571,12,0,0,0,0,10,0,278,0,927,0,0,0,0,545,0,0,0,0,0,0,2932747005,8767298833
AM,MARAA,115,327,0,629,261,1131,73,661,920,0,0,0,0,96,59,402,0,643,0,0,0,0,0,0,0,0,0,0,0,1729575381,517047812
AM,MAUES,0,287,0,1640,1744,2959,1063,2213,378,0,0,0,0,200,73,170,0,1695,0,0,0,0,62,0,0,0,0,0,0,4014161075,120001315
AM,NHAMUNDA,0,191,0,611,362,1108,246,802,0,0,0,0,0,7,0,58,0,219,0,0,0,0,0,0,0,0,0,0,0,114679227,3428277488
AM,NOVA OLINDA DO NORTE,337,0,0,927,875,1500,559,1266,128,0,0,0,0,220,23,208,0,48,0,0,0,0,0,0,0,0,0,0,0,194961586,5828278003
AM,NOVO AIRAO,0,30,0,503,1012,336,520,220,0,0,0,0,0,23,0,330,0,76,0,0,0,0,0,0,0,0,0,0,0,905692191,2707520994
AM,NOVO ARIPUANA,0,245,6,651,698,598,224,330,105,0,0,0,0,22,10,62,0,62,0,0,0,0,0,0,0,0,0,0,0,928864938,2776794752
AM,PARINTINS,0,944,0,3572,3413,3659,1505,2705,543,0,0,0,0,288,161,780,0,401,0,0,0,0,65,0,0,0,0,0,0,5596606757,16730772826
